spark_energy_J,spark_peak_voltage_V,spark_peak_current_A,spark_voltage_std_V,ignition_delay_s,ignition_success,max_EGT_rise_rate_Kps,time_to_stable_s,peak_chamber_pressure_bar,mean_chamber_pressure_bar,vibration_peak_amplitude_Pa,vibration_rms_Pa,vibration_dominant_freq_Hz,EGT_std_K,pressure_std_bar,combustion_efficiency,igniter_health_percent,rul_cycles,electrode_wear_percent,spark_efficiency,igniter_resistance_ohm,spark_decay_rate,rul_class_name,rul_label,ATA_chapter,ATA_subchapter,AMM_reference,CS25_compliance,airworthiness_directive,maintenance_action,task_card,MEL_dispatch_status,MEL_category,deferral_allowed,max_deferral_cycles,sample_id,sample_name,fault_mode_name,fault_label
0.483108611601353,1055.18664510207,7.37604722043976,82.2694316555171,NaN,0,0,NaN,1.26318910624109,1.17662143523499,0,0,0,12.2263806889102,0.0541542116947836,0,51.1966527727528,60,34.1623430590731,0.14764770630679,84.1623430590731,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21648,hung_start_00648,hung_start,4
0.828754305787372,1284.18598348669,9.48711029261396,109.237245747419,NaN,0,0,NaN,1.26374380944214,1.17704095142104,0,0,0,12.6244821845059,0.054281884785573,0,59.3467482353614,46,28.457276235247,0.216313721517117,78.457276235247,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21649,hung_start_00649,hung_start,4
0.570088894583599,1111.13164242196,8.18528353125656,93.2951026646404,NaN,0,0,NaN,1.26328129712936,1.17669208917743,0,0,0,12.2951491189879,0.054176791834994,0,45.1285658354834,128,38.4100039151616,0.128744550512306,88.4100039151616,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21650,hung_start_00650,hung_start,4
1.04970438075861,1547.66246583632,10.6156448284241,125.027014275572,NaN,0,0,NaN,1.26258179171591,1.17614669373314,0,0,0,11.7477001413932,0.0539921521554277,0,58.964884474219,24,28.7245808680467,0.24404138596227,78.7245808680467,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21651,hung_start_00651,hung_start,4
0.780493380660015,1464.77495999348,9.6813067662075,114.662690661961,NaN,0,0,NaN,1.2627605129661,1.17628807993745,0,0,0,11.8931672222162,0.0540422230533884,0,24.1604478938509,55,53.0876864743044,0.16617083632678,103.087686474304,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21652,hung_start_00652,hung_start,4
0.875200390975115,1466.28656548566,10.1795718029146,114.633200686249,NaN,0,0,NaN,1.26302689030844,1.17649621190918,0,0,0,12.1028731386973,0.0541131780241008,0,42.0337429815248,109,40.5763799129326,0.219964828153453,90.5763799129326,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21653,hung_start_00653,hung_start,4
0.616584148610157,1202.31332056833,8.56376855088139,96.0861647406545,NaN,0,0,NaN,1.26294564178804,1.17643305857388,0,0,0,12.0398157399722,0.0540920047121626,0,45.396689872431,98,38.2223170892983,0.133212793644847,88.2223170892983,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21654,hung_start_00654,hung_start,4
0.890171363237493,1352.20064963704,10.4647191416082,115.350203923727,NaN,0,0,NaN,1.26353400952271,1.17688386026017,0,0,0,12.47834098888,0.0542359151572856,0,47.8980875009136,68,36.4713387493605,0.249544351199477,86.4713387493605,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21655,hung_start_00655,hung_start,4
0.690625841732464,1290.00914143931,9.32202263350726,102.168714633932,NaN,0,0,NaN,1.26253724422159,1.1761112341901,0,0,0,11.7108489510815,0.0539793659448645,0,37.7830472904439,41,43.5518668966893,0.196645595890173,93.5518668966893,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21656,hung_start_00656,hung_start,4
0.729754514703216,1553.21365661208,9.61884103198765,111.607077646311,NaN,0,0,NaN,1.26377809074434,1.17706643810014,0,0,0,12.6478474076602,0.0542891256235423,0,30.1715706782009,131,48.8799005252594,0.188634496525173,98.8799005252594,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21657,hung_start_00657,hung_start,4
1.04782872253271,1443.03535363275,11.3577532867058,121.875869973538,NaN,0,0,NaN,1.26364060945954,1.17696391820391,0,0,0,12.5532712758562,0.0542596274784351,0,57.3619601250865,97,29.8466279124395,0.303347127636698,79.8466279124395,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21658,hung_start_00658,hung_start,4
0.985438783605411,1512.73150223845,10.686983501784,120.583243201753,NaN,0,0,NaN,1.26374814575575,1.17704417810566,0,0,0,12.6274456911016,0.0542828049073635,0,46.5839202974969,48,37.3912557917522,0.208861816710352,87.3912557917522,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21659,hung_start_00659,hung_start,4
0.543634774215451,1169.68555105499,8.06323425936625,88.1370438688774,NaN,0,0,NaN,1.26374192618873,1.17703954982302,0,0,0,12.6231944181399,0.0542814847984657,0,32.9238071712753,132,46.9533349801073,0.121278978891825,96.9533349801073,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21660,hung_start_00660,hung_start,4
0.737129600148489,1276.08865344521,9.70428098274726,104.523532006322,NaN,0,0,NaN,1.26256818790739,1.176135874411,0,0,0,11.7364716250863,0.0539882604292805,0,56.96906393728,95,30.121655243904,0.210931268545689,80.121655243904,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21661,hung_start_00661,hung_start,4
0.541248081056575,1516.28516666315,8.35616376879263,94.3298742308013,NaN,0,0,NaN,1.26320472447969,1.17663343101606,0,0,0,12.2381036001498,0.0541580748910307,0,24.4059268582708,84,52.9158511992104,0.125998845611785,102.91585119921,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21662,hung_start_00662,hung_start,4
1.18282163533657,1582.31041289621,11.3459503054301,132.854172662636,NaN,0,0,NaN,1.26265648650679,1.17620595506598,0,0,0,11.8089603143245,0.0540133180921309,0,39.5970941363504,100,42.2820341045547,0.288655929878212,92.2820341045547,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21663,hung_start_00663,hung_start,4
1.1806766630389,1520.34603962362,12.4119262768294,132.167161014205,NaN,0,0,NaN,1.26346644742194,1.17683286375492,0,0,0,12.4301296456886,0.05422050838788,0,40.7899364565329,31,41.4470444804269,0.290160645476279,91.4470444804269,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21664,hung_start_00664,hung_start,4
0.638216491303403,1279.57870690268,9.78745293901313,100.12320282262,NaN,0,0,NaN,1.26314247743031,1.17658555789159,0,0,0,12.1912052671775,0.054142586324632,0,25.5678443243255,130,52.1025089729721,0.174147216103075,102.102508972972,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21665,hung_start_00665,hung_start,4
1.44995945442027,1666.04210430078,13.4601936856862,141.199620750725,NaN,0,0,NaN,1.26262159157775,1.17617830058638,0,0,0,11.7804243099741,0.0540034727402984,0,57.2978760579643,60,29.891486759425,0.323713967618352,79.891486759425,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21666,hung_start_00666,hung_start,4
0.78300174088019,1480.65529136918,9.48421372930416,112.048378542944,NaN,0,0,NaN,1.26286233671369,1.17636800636291,0,0,0,11.9743359353226,0.0540698674453767,0,31.2125373038468,90,48.1512238873073,0.192957097979133,98.1512238873073,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21667,hung_start_00667,hung_start,4
0.814309742932619,1574.28188458567,9.89613310749662,116.026186596001,NaN,0,0,NaN,1.26343379144116,1.17680814331433,0,0,0,12.4066265255094,0.0542129567354061,0,42.6381381609121,124,40.1533032873615,0.16906533505515,90.1533032873615,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21668,hung_start_00668,hung_start,4
0.684751475720691,1114.75110663844,8.4509636218575,99.7400300719789,NaN,0,0,NaN,1.26276229405971,1.17628948191057,0,0,0,11.8945977036168,0.0540427121298174,0,58.0166304188262,25,29.3883587068217,0.156642710441411,79.3883587068217,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21669,hung_start_00669,hung_start,4
0.837813974145213,1462.61248346759,10.4071948831036,112.556449441059,NaN,0,0,NaN,1.26308621797687,1.17654214380577,0,0,0,12.1484136838633,0.0541283774199769,0,34.3549138715774,39,45.9515602898958,0.208550178554618,95.9515602898958,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21670,hung_start_00670,hung_start,4
0.791796326411116,1395.39909847972,9.79409373164038,108.770667091462,NaN,0,0,NaN,1.26291380473538,1.17640823320211,0,0,0,12.0148896911573,0.0540835954876788,0,35.5879835128325,56,45.0884115410173,0.230824433653248,95.0884115410173,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21671,hung_start_00671,hung_start,4
1.43241556568671,1718.07168697705,13.1059279912099,146.129675921417,NaN,0,0,NaN,1.26343524471775,1.17680924442833,0,0,0,12.4076752488145,0.0542132942539264,0,57.1771328163133,148,29.9760070285807,0.325540723611678,79.9760070285807,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21672,hung_start_00672,hung_start,4
0.456863440548007,1208.98243981098,8.65965014784107,88.4703044085149,NaN,0,0,NaN,1.26393377002747,1.17718153717854,0,0,0,12.7521326437991,0.054321045733696,0,29.3256248940107,116,49.4720625741925,0.135124530726757,99.4720625741925,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21673,hung_start_00673,hung_start,4
0.759347021832706,1605.73821903762,9.2623972882504,114.345252972469,NaN,0,0,NaN,1.26249368388277,1.17607647627068,0,0,0,11.6745865485272,0.0539667456345957,0,24.2043771155752,28,53.0569360190974,0.161852750169759,103.056936019097,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21674,hung_start_00674,hung_start,4
0.566881515486838,1468.03172020872,9.94696576613048,100.093407422221,NaN,0,0,NaN,1.26260698706483,1.17616671055608,0,0,0,11.7684381157267,0.0539993299614227,0,20.5280888734985,52,55.6303377885511,0.143752944396529,105.630337788551,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21675,hung_start_00675,hung_start,4
0.943764462368241,1469.00414328376,10.4486570710475,121.957088557124,NaN,0,0,NaN,1.26273784153904,1.17627022215768,0,0,0,11.8749255258016,0.0540359804835162,0,51.429695991484,68,33.9992128059612,0.286466209489802,83.9992128059612,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21676,hung_start_00676,hung_start,4
0.762641235207839,1263.40001193144,8.8727369389936,107.14036070484,NaN,0,0,NaN,1.26355855917028,1.17690234125445,0,0,0,12.4957207486839,0.0542414408535794,0,55.3549675875436,134,31.2515226887195,0.166939841023762,81.2515226887195,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21677,hung_start_00677,hung_start,4
0.717489643448525,1414.79679992148,9.08102328378974,104.66054029232,NaN,0,0,NaN,1.26314399940234,1.17658673043634,0,0,0,12.1923575649981,0.0541429679444829,0,34.9621574794904,40,45.5264897643567,0.149017553533494,95.5264897643567,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21678,hung_start_00678,hung_start,4
0.64134145429082,1216.12418709254,9.02628833265401,98.5065185922432,NaN,0,0,NaN,1.26375331328169,1.17704802223462,0,0,0,12.630974239849,0.054283899811153,0,37.8801357968366,74,43.4839049422144,0.188828766311544,93.4839049422144,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21679,hung_start_00679,hung_start,4
0.718288783128652,1474.41021149691,9.06859607577466,105.631471035401,NaN,0,0,NaN,1.26383151057401,1.17710605171428,0,0,0,12.683968509825,0.0543002566705887,0,38.8933368728312,47,42.7746641890182,0.176566424949258,92.7746641890182,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21680,hung_start_00680,hung_start,4
0.477482126057128,1100.75871099714,7.9713231117058,87.6972214612484,NaN,0,0,NaN,1.26355919380674,1.17690281866091,0,0,0,12.4961690556624,0.0542415831854718,0,30.2476203847575,117,48.8266657306697,0.140052255368891,98.8266657306697,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21681,hung_start_00681,hung_start,4
0.736887023606786,1235.19515565944,9.16522613266578,104.386651927972,NaN,0,0,NaN,1.26301605612782,1.17648780736354,0,0,0,12.0945107388267,0.0541103785232173,0,37.5828518600939,86,43.6920036979343,0.22363492139652,93.6920036979343,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21682,hung_start_00682,hung_start,4
0.619607081119954,1231.84884173516,8.97692892813852,97.6014809234135,NaN,0,0,NaN,1.26354216181096,1.17689000022319,0,0,0,12.4841205399305,0.0542377543898741,0,38.3491018322435,11,43.1556287174296,0.155053491059365,93.1556287174296,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21683,hung_start_00683,hung_start,4
0.898185495051243,1698.31544306183,10.8924896529072,118.757337701612,NaN,0,0,NaN,1.2632846302562,1.17669463668143,0,0,0,12.2976160417798,0.0541775981216385,0,45.6702501551485,92,38.030824891396,0.224793848136192,88.030824891396,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21684,hung_start_00684,hung_start,4
0.67316612793079,1283.28243486571,9.35200139662711,98.2322387428329,NaN,0,0,NaN,1.26295672314877,1.17644168899397,0,0,0,12.0484629605529,0.0540949168228196,0,40.2569442029145,41,41.8201390579598,0.177190210265183,91.8201390579598,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21685,hung_start_00685,hung_start,4
0.557226541280251,1102.09983963134,8.96751056371853,91.0180169635897,NaN,0,0,NaN,1.26344869333049,1.17681942975621,0,0,0,12.4173678743762,0.0542164112406917,0,41.4779030051772,128,40.965467896376,0.159826042250385,90.965467896376,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21686,hung_start_00686,hung_start,4
0.937531635499548,1611.88798679658,10.3084598092155,122.922595006815,NaN,0,0,NaN,1.2635740321876,1.17691397585707,0,0,0,12.5066368057594,0.0542449036517807,0,21.2149513620033,80,55.1495340465977,0.240407912461261,105.149534046598,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21687,hung_start_00687,hung_start,4
0.676460730945324,1384.40769388368,8.48715715109959,103.830908827657,NaN,0,0,NaN,1.26264170392868,1.17619424628616,0,0,0,11.7968892965069,0.0540091564388152,0,33.6442655117748,125,46.4490141417577,0.153068973987963,96.4490141417577,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21688,hung_start_00688,hung_start,4
0.948569691981961,1512.65104233955,13.3141720124064,120.174047032895,NaN,0,0,NaN,1.26303500736309,1.17650250529277,0,0,0,12.1091290180618,0.0541152706104319,0,26.5764114264457,131,51.396512001488,0.260360475104969,101.396512001488,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21689,hung_start_00689,hung_start,4
0.467125710518758,1166.29738995909,8.04221495082544,85.4916401121908,NaN,0,0,NaN,1.26351653432264,1.17687068890523,0,0,0,12.4659245357757,0.0542319582083103,0,25.7848314324919,149,51.9506179972557,0.121238491012768,101.950617997256,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21690,hung_start_00690,hung_start,4
0.878799108822184,1708.52143393702,10.3778632730014,121.115629661265,NaN,0,0,NaN,1.26353273835216,1.17688290260646,0,0,0,12.4774390606276,0.0542356279845703,0,26.6074170129489,26,51.3748080909358,0.270896856634802,101.374808090936,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21691,hung_start_00691,hung_start,4
0.789767655222447,1185.5211705434,9.24190711934365,105.457497966843,NaN,0,0,NaN,1.26295888813146,1.17644337450425,0,0,0,12.0501506522947,0.0540954848705898,0,59.5804140414227,27,28.2937101710041,0.198030670850978,78.2937101710041,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21692,hung_start_00692,hung_start,4
0.721924491558627,1550.93403086698,9.31214464845743,107.667484233123,NaN,0,0,NaN,1.26314993632364,1.17659130333956,0,0,0,12.1968497716319,0.0541444551742118,0,35.6888994022153,150,45.0177704184493,0.177529456948364,95.0177704184493,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,100,21693,hung_start_00693,hung_start,4
0.61316935669049,1334.56298801199,8.45759398891962,101.536763894452,NaN,0,0,NaN,1.26258229556322,1.17614709429495,0,0,0,11.7481155918478,0.0539922960762295,0,39.1140575587169,40,42.6201597088981,0.153886797888833,92.6201597088981,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21694,hung_start_00694,hung_start,4
0.440550156008463,1136.24784495857,7.49720442671258,87.2532480420685,NaN,0,0,NaN,1.2628478573115,1.17635666849467,0,0,0,11.9628696034015,0.0540659756486912,0,27.9276372429822,30,50.4506539299124,0.135093578058715,100.450653929912,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21695,hung_start_00695,hung_start,4
0.588807773351569,1025.70177277753,8.22238721190664,90.996974151932,NaN,0,0,NaN,1.26328479036336,1.17669475903887,0,0,0,12.2977345066606,0.054177636833966,0,58.4312387018027,111,29.0981329087381,0.154449551893665,79.0981329087381,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21696,hung_start_00696,hung_start,4
0.945294094878019,1875.30821837532,10.8875876785731,124.467425197715,NaN,0,0,NaN,1.26310776907231,1.17655879064944,0,0,0,12.1648510248329,0.0541338439170636,0,20.1349375062173,11,55.9055437456479,0.225918035035807,105.905543745648,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21697,hung_start_00697,hung_start,4
1.08526141177421,1494.8368885006,11.6797233498144,129.259215200984,NaN,0,0,NaN,1.2636490276529,1.1769702192896,0,0,0,12.559129098786,0.0542614688384285,0,47.1199720484171,113,37.016019566108,0.266715147779782,87.016019566108,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21698,hung_start_00698,hung_start,4
0.528213656931221,1073.25145151957,7.55366576564064,87.6633271528812,NaN,0,0,NaN,1.26390150691726,1.17715777027106,0,0,0,12.7307659424372,0.0543145604440153,0,25.7586286568965,52,51.9689599401724,0.139036474468497,101.968959940172,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21699,hung_start_00699,hung_start,4
1.13297428683406,1554.52825563145,11.8560035562074,127.682838737223,NaN,0,0,NaN,1.26282530442901,1.17633899050929,0,0,0,11.9449596607001,0.054059887899068,0,33.4407951145249,132,46.5914434198326,0.251145123362774,96.5914434198326,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21700,hung_start_00700,hung_start,4
0.640511737894566,1230.64569437801,8.50385640354945,98.366569453699,NaN,0,0,NaN,1.26390189960534,1.17715805981933,0,0,0,12.7310267776285,0.0543146397881671,0,44.466068754042,103,38.8737518721706,0.185187564956978,88.8737518721706,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21701,hung_start_00701,hung_start,4
0.914683969937479,1624.00945049375,10.985795785125,123.853497506613,NaN,0,0,NaN,1.26384436919644,1.17711556856314,0,0,0,12.6926106796463,0.0543029082828102,0,21.7592552959194,11,54.7685212928564,0.18952664567559,104.768521292856,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21702,hung_start_00702,hung_start,4
0.730855776251843,1461.30948176667,10.0911266354203,107.577738530948,NaN,0,0,NaN,1.26317542144194,1.17661091568232,0,0,0,12.216084641883,0.0541508140676645,0,21.7848014833972,21,54.7506389616219,0.200614723226046,104.750638961622,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21703,hung_start_00703,hung_start,4
1.09246025774667,1590.44457215453,11.1682435690258,126.404397861385,NaN,0,0,NaN,1.26314784496561,1.17658969265071,0,0,0,12.1952678211106,0.0541439315317143,0,48.1201372575097,148,36.3159039197432,0.272878388532639,86.3159039197432,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21704,hung_start_00704,hung_start,4
0.70829927525474,1416.58167742699,8.99055035144906,109.570102373407,NaN,0,0,NaN,1.26299901074756,1.1764745741111,0,0,0,12.0813254918848,0.0541059591897389,0,37.3119119682264,120,43.8816616222415,0.212998939693749,93.8816616222415,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21705,hung_start_00705,hung_start,4
0.70430563360253,1507.55309441823,9.37194891818364,107.176045008214,NaN,0,0,NaN,1.26286104346646,1.17636699407975,0,0,0,11.9733128293191,0.0540695203745012,0,36.9431512960355,122,44.1397940927752,0.149217593353968,94.1397940927752,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21706,hung_start_00706,hung_start,4
1.29465454063575,1715.04720653189,12.7819068737836,137.469446674967,NaN,0,0,NaN,1.26305101947124,1.17651491147468,0,0,0,12.121446318426,0.0541193864328032,0,53.578190600893,36,32.4952665793749,0.303959525535213,82.4952665793749,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21707,hung_start_00707,hung_start,4
0.430273514886445,976.954909160905,6.78488358943177,78.7619971003503,NaN,0,0,NaN,1.26335731473196,1.1767500685529,0,0,0,12.3510747530779,0.0541950050041022,0,32.4541926020436,132,47.2820651785694,0.12456961224623,97.2820651785695,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21708,hung_start_00708,hung_start,4
0.763722569570282,1284.86359259379,9.0942980331127,103.174640539481,NaN,0,0,NaN,1.2631943106322,1.17662543371761,0,0,0,12.2302903513993,0.0541555007221826,0,55.644294833443,100,31.0489936165899,0.168679222940346,81.0489936165899,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21709,hung_start_00709,hung_start,4
0.834312044078737,1347.82853847413,9.83814585519313,110.747480608276,NaN,0,0,NaN,1.26389343173459,1.17715181455922,0,0,0,12.7253979469468,0.0543129265890321,0,28.0739275345505,60,50.3482507258147,0.189370249032914,100.348250725815,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21710,hung_start_00710,hung_start,4
0.863781372914487,1583.55857451986,11.1505270501067,119.764671625926,NaN,0,0,NaN,1.26276929519182,1.17629499144604,0,0,0,11.9002169649162,0.0540446326912422,0,33.1229472669824,39,46.8139369131123,0.180916575259273,96.8139369131123,0,critical,3,74,74-11,AMM-74-11-00,CS-25.901,None,REPLACE_IGNITER_URGENT,AMM 74-11-01,CONDITIONAL,Category-B,0,0,21711,hung_start_00711,hung_start,4
0.892939196418175,1551.02711148887,10.1977585834984,122.714300112583,NaN,0,0,NaN,1.2637793532853,1.17706737577041,0,0,0,12.6487051599813,0.0542893908385911,0,37.0924682559976,82,44.0352722208017,0.192057642928275,94.0352722208017,0,caution,2,74,74-11,AMM-74-11-00,CS-25.901,None,INSPECT_EXCITER_BOX,AMM 74-11-05,GO,N/A,1,10,21712,hung_start_00712,hung_start,4
